Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
360ONE,2026-01-27,1280.0,2.7,113500.0,45500.0,128.0,1000.0,0.0,1139.2,1153.6,1120.5,0.77,2026-01-13 22:06,6356
360ONE,2026-01-27,1300.0,2.2,66000.0,177500.0,126.0,500.0,0.0,1139.2,1153.6,1120.5,0.77,2026-01-13 22:06,8677
360ONE,2026-01-27,1320.0,1.8,62500.0,9500.0,0.0,0.0,0.0,1139.2,1153.6,1120.5,0.77,2026-01-13 22:06,11123
360ONE,2026-01-27,1360.0,1.0,48000.0,7500.0,168.3,3000.0,0.0,1139.2,1153.6,1120.5,0.77,2026-01-13 22:06,16258
ABB,2026-01-27,4200.0,845.0,125.0,0.0,0.0,0.0,0.0,4960.0,5081.5,4923.0,-1.743,2026-01-13 22:06,63695
ABB,2026-01-27,4250.0,0.0,0.0,0.0,0.0,0.0,0.0,4960.0,5081.5,4923.0,-1.743,2026-01-13 22:06,59774
ABB,2026-01-27,4300.0,725.0,250.0,125.0,5.5,23750.0,3000.0,4960.0,5081.5,4923.0,-1.743,2026-01-13 22:06,55843
ABB,2026-01-27,4350.0,0.0,0.0,0.0,3.9,0.0,0.0,4960.0,5081.5,4923.0,-1.743,2026-01-13 22:06,52037
ABB,2026-01-27,4400.0,786.0,625.0,0.0,7.05,250.0,0.0,4960.0,5081.5,4923.0,-1.743,2026-01-13 22:06,48226
ABB,2026-01-27,4450.0,0.0,0.0,0.0,9.4,6625.0,7125.0,4960.0,5081.5,4923.0,-1.743,2026-01-13 22:06,44468
ABB,2026-01-27,4500.0,556.25,375.0,0.0,12.2,33125.0,37375.0,4960.0,5081.5,4923.0,-1.743,2026-01-13 22:06,40688
ABB,2026-01-27,4550.0,663.35,500.0,0.0,13.75,8500.0,18750.0,4960.0,5081.5,4923.0,-1.743,2026-01-13 22:06,37062
ABB,2026-01-27,4600.0,0.0,0.0,0.0,18.35,23625.0,9750.0,4960.0,5081.5,4923.0,-1.743,2026-01-13 22:06,33522
ABB,2026-01-27,4650.0,0.0,0.0,0.0,29.0,18625.0,1375.0,4960.0,5081.5,4923.0,-1.743,2026-01-13 22:06,30036
ABB,2026-01-27,4700.0,0.0,0.0,0.0,30.85,52375.0,66500.0,4960.0,5081.5,4923.0,-1.743,2026-01-13 22:06,26632
ABB,2026-01-27,4750.0,244.9,750.0,1750.0,38.35,4375.0,2250.0,4960.0,5081.5,4923.0,-1.743,2026-01-13 22:06,23382
ABB,2026-01-27,4800.0,265.2,500.0,875.0,48.95,67500.0,124125.0,4960.0,5081.5,4923.0,-1.743,2026-01-13 22:06,20321
ABB,2026-01-27,4850.0,0.0,0.0,0.0,47.9,750.0,0.0,4960.0,5081.5,4923.0,-1.743,2026-01-13 22:06,17281
ABB,2026-01-27,4900.0,146.0,8375.0,3000.0,85.8,43750.0,72000.0,4960.0,5081.5,4923.0,-1.743,2026-01-13 22:06,14559
ABB,2026-01-27,4950.0,114.9,10500.0,34750.0,105.35,9125.0,27875.0,4960.0,5081.5,4923.0,-1.743,2026-01-13 22:06,11848
ABB,2026-01-27,5000.0,90.0,61875.0,204875.0,130.1,103375.0,360000.0,4960.0,5081.5,4923.0,-1.743,2026-01-13 22:06,9512
ABB,2026-01-27,5050.0,71.45,31875.0,68000.0,158.95,12000.0,23250.0,4960.0,5081.5,4923.0,-1.743,2026-01-13 22:06,7191
ABB,2026-01-27,5100.0,51.6,83375.0,185750.0,185.3,65500.0,9125.0,4960.0,5081.5,4923.0,-1.743,2026-01-13 22:06,5913
ABB,2026-01-27,5150.0,39.0,29125.0,48875.0,222.0,31875.0,4500.0,4960.0,5081.5,4923.0,-1.743,2026-01-13 22:06,4560
ABB,2026-01-27,5200.0,31.8,159375.0,149375.0,267.85,109125.0,4000.0,4960.0,5081.5,4923.0,-1.743,2026-01-13 22:06,3701
ABB,2026-01-27,5250.0,24.0,61625.0,58875.0,300.0,20125.0,875.0,4960.0,5081.5,4923.0,-1.743,2026-01-13 22:06,2362
ABB,2026-01-27,5300.0,19.7,210125.0,138500.0,324.0,43375.0,1500.0,4960.0,5081.5,4923.0,-1.743,2026-01-13 22:06,3392
ABB,2026-01-27,5350.0,15.0,76500.0,66500.0,323.15,6625.0,125.0,4960.0,5081.5,4923.0,-1.743,2026-01-13 22:06,5155
ABB,2026-01-27,5400.0,12.35,191125.0,109250.0,371.4,11000.0,0.0,4960.0,5081.5,4923.0,-1.743,2026-01-13 22:06,8225
ABB,2026-01-27,5450.0,8.35,21625.0,24125.0,0.0,0.0,0.0,4960.0,5081.5,4923.0,-1.743,2026-01-13 22:06,12232
ABB,2026-01-27,5500.0,7.4,125250.0,84250.0,546.8,15750.0,500.0,4960.0,5081.5,4923.0,-1.743,2026-01-13 22:06,16539
ABB,2026-01-27,5550.0,6.35,26750.0,1875.0,506.4,375.0,0.0,4960.0,5081.5,4923.0,-1.743,2026-01-13 22:06,20763
ABB,2026-01-27,5600.0,4.8,49125.0,32125.0,304.9,17250.0,0.0,4960.0,5081.5,4923.0,-1.743,2026-01-13 22:06,25890
ABB,2026-01-27,5650.0,8.5,250.0,0.0,0.0,0.0,0.0,4960.0,5081.5,4923.0,-1.743,2026-01-13 22:06,30848
ABB,2026-01-27,5700.0,3.05,72625.0,21500.0,521.85,6875.0,0.0,4960.0,5081.5,4923.0,-1.743,2026-01-13 22:06,36310
ABB,2026-01-27,5750.0,3.5,9875.0,500.0,412.0,1375.0,0.0,4960.0,5081.5,4923.0,-1.743,2026-01-13 22:06,41833
ABB,2026-01-27,5800.0,2.8,61625.0,18500.0,586.4,2750.0,0.0,4960.0,5081.5,4923.0,-1.743,2026-01-13 22:06,47695
ABB,2026-01-27,5850.0,4.25,375.0,125.0,0.0,0.0,0.0,4960.0,5081.5,4923.0,-1.743,2026-01-13 22:06,53789
ABB,2026-01-27,5900.0,2.3,2875.0,500.0,0.0,0.0,0.0,4960.0,5081.5,4923.0,-1.743,2026-01-13 22:06,60028
ABB,2026-01-27,6000.0,2.1,45750.0,42375.0,751.4,28000.0,0.0,4960.0,5081.5,4923.0,-1.743,2026-01-13 22:06,72537
ABB,2026-01-27,6100.0,2.15,4750.0,125.0,1080.0,18625.0,250.0,4960.0,5081.5,4923.0,-1.743,2026-01-13 22:06,83687
ABCAPITAL,2026-01-27,280.0,0.0,0.0,0.0,0.15,31000.0,0.0,351.0,359.55,345.0,-1.196,2026-01-13 22:06,73351
ABCAPITAL,2026-01-27,300.0,50.95,756400.0,0.0,0.3,220100.0,49600.0,351.0,359.55,345.0,-1.196,2026-01-13 22:06,47460
ABCAPITAL,2026-01-27,310.0,37.65,99200.0,6200.0,0.5,353400.0,303800.0,351.0,359.55,345.0,-1.196,2026-01-13 22:06,39338
ABCAPITAL,2026-01-27,315.0,35.5,3100.0,0.0,0.55,210800.0,136400.0,351.0,359.55,345.0,-1.196,2026-01-13 22:06,33936
ABCAPITAL,2026-01-27,320.0,27.85,71300.0,6200.0,0.8,660300.0,390600.0,351.0,359.55,345.0,-1.196,2026-01-13 22:06,28284
ABCAPITAL,2026-01-27,325.0,27.25,24800.0,0.0,1.0,520800.0,344100.0,351.0,359.55,345.0,-1.196,2026-01-13 22:06,23144
ABCAPITAL,2026-01-27,330.0,23.85,176700.0,68200.0,1.45,951700.0,939300.0,351.0,359.55,345.0,-1.196,2026-01-13 22:06,18147
ABCAPITAL,2026-01-27,335.0,18.5,40300.0,3100.0,2.25,483600.0,939300.0,351.0,359.55,345.0,-1.196,2026-01-13 22:06,13982
ABCAPITAL,2026-01-27,340.0,15.3,263500.0,213900.0,3.3,1670900.0,4963100.0,351.0,359.55,345.0,-1.196,2026-01-13 22:06,9761
ABCAPITAL,2026-01-27,345.0,11.85,142600.0,468100.0,4.65,790500.0,3611500.0,351.0,359.55,345.0,-1.196,2026-01-13 22:06,6393
ABCAPITAL,2026-01-27,350.0,8.7,1559300.0,5118100.0,6.95,3822300.0,5834200.0,351.0,359.55,345.0,-1.196,2026-01-13 22:06,3442
ABCAPITAL,2026-01-27,355.0,6.35,793600.0,5245200.0,9.2,582800.0,1788700.0,351.0,359.55,345.0,-1.196,2026-01-13 22:06,2080
ABCAPITAL,2026-01-27,360.0,4.4,2281600.0,7619800.0,12.5,936200.0,1636800.0,351.0,359.55,345.0,-1.196,2026-01-13 22:06,2674
ABCAPITAL,2026-01-27,365.0,3.15,1912700.0,6221700.0,16.2,933100.0,387500.0,351.0,359.55,345.0,-1.196,2026-01-13 22:06,4743
ABCAPITAL,2026-01-27,370.0,2.15,2883000.0,5235900.0,20.25,344100.0,133300.0,351.0,359.55,345.0,-1.196,2026-01-13 22:06,7492
ABCAPITAL,2026-01-27,375.0,1.5,1556200.0,2588500.0,23.8,179800.0,6200.0,351.0,359.55,345.0,-1.196,2026-01-13 22:06,12686
ABCAPITAL,2026-01-27,380.0,1.1,1670900.0,1605800.0,24.4,27900.0,12400.0,351.0,359.55,345.0,-1.196,2026-01-13 22:06,18631
ABCAPITAL,2026-01-27,385.0,0.95,6255800.0,2833400.0,29.65,58900.0,0.0,351.0,359.55,345.0,-1.196,2026-01-13 22:06,25736
ABCAPITAL,2026-01-27,390.0,0.7,1810400.0,1202800.0,34.5,130200.0,18600.0,351.0,359.55,345.0,-1.196,2026-01-13 22:06,36302
ABCAPITAL,2026-01-27,395.0,0.55,548700.0,319300.0,42.0,6200.0,3100.0,351.0,359.55,345.0,-1.196,2026-01-13 22:06,47096
ABCAPITAL,2026-01-27,400.0,0.45,2461400.0,638600.0,37.25,62000.0,0.0,351.0,359.55,345.0,-1.196,2026-01-13 22:06,58494
ABCAPITAL,2026-01-27,410.0,0.35,353400.0,213900.0,0.0,0.0,0.0,351.0,359.55,345.0,-1.196,2026-01-13 22:06,83685
ADANIENSOL,2026-01-27,800.0,0.0,0.0,0.0,0.0,0.0,0.0,933.0,963.1,923.1,-1.882,2026-01-13 22:06,44794
ADANIENSOL,2026-01-27,820.0,0.0,0.0,0.0,0.0,0.0,0.0,933.0,963.1,923.1,-1.882,2026-01-13 22:06,39200
ADANIENSOL,2026-01-27,840.0,160.55,2025.0,0.0,3.1,85725.0,110700.0,933.0,963.1,923.1,-1.882,2026-01-13 22:06,33606
ADANIENSOL,2026-01-27,850.0,0.0,0.0,0.0,0.0,0.0,0.0,933.0,963.1,923.1,-1.882,2026-01-13 22:06,30902
ADANIENSOL,2026-01-27,860.0,165.5,4050.0,0.0,5.25,45225.0,27000.0,933.0,963.1,923.1,-1.882,2026-01-13 22:06,28193
ADANIENSOL,2026-01-27,870.0,0.0,0.0,0.0,6.5,2700.0,4050.0,933.0,963.1,923.1,-1.882,2026-01-13 22:06,25576
ADANIENSOL,2026-01-27,880.0,0.0,0.0,0.0,8.25,175500.0,159975.0,933.0,963.1,923.1,-1.882,2026-01-13 22:06,22916
ADANIENSOL,2026-01-27,890.0,0.0,0.0,0.0,10.75,24975.0,32400.0,933.0,963.1,923.1,-1.882,2026-01-13 22:06,20290
ADANIENSOL,2026-01-27,900.0,49.2,24300.0,4725.0,13.0,171450.0,314550.0,933.0,963.1,923.1,-1.882,2026-01-13 22:06,17806
ADANIENSOL,2026-01-27,910.0,51.0,0.0,675.0,16.25,47925.0,18900.0,933.0,963.1,923.1,-1.882,2026-01-13 22:06,15441
ADANIENSOL,2026-01-27,920.0,36.6,47250.0,70875.0,20.6,123525.0,151200.0,933.0,963.1,923.1,-1.882,2026-01-13 22:06,13150
ADANIENSOL,2026-01-27,930.0,31.65,32400.0,68175.0,24.35,112725.0,216000.0,933.0,963.1,923.1,-1.882,2026-01-13 22:06,11026
ADANIENSOL,2026-01-27,940.0,26.1,102600.0,265275.0,29.85,139725.0,199800.0,933.0,963.1,923.1,-1.882,2026-01-13 22:06,8957
ADANIENSOL,2026-01-27,950.0,21.8,186300.0,332775.0,35.75,116775.0,81675.0,933.0,963.1,923.1,-1.882,2026-01-13 22:06,7152
ADANIENSOL,2026-01-27,960.0,18.0,134325.0,290925.0,41.5,46575.0,72225.0,933.0,963.1,923.1,-1.882,2026-01-13 22:06,5789
ADANIENSOL,2026-01-27,970.0,14.6,172800.0,259200.0,53.5,254475.0,27675.0,933.0,963.1,923.1,-1.882,2026-01-13 22:06,4666
ADANIENSOL,2026-01-27,980.0,11.75,130950.0,339525.0,59.2,288225.0,2025.0,933.0,963.1,923.1,-1.882,2026-01-13 22:06,2813
ADANIENSOL,2026-01-27,990.0,10.0,43875.0,96525.0,64.5,34425.0,2025.0,933.0,963.1,923.1,-1.882,2026-01-13 22:06,936
ADANIENSOL,2026-01-27,1000.0,8.0,501525.0,847125.0,72.3,415800.0,28350.0,933.0,963.1,923.1,-1.882,2026-01-13 22:06,512
ADANIENSOL,2026-01-27,1010.0,6.55,81000.0,50625.0,75.0,56025.0,1350.0,933.0,963.1,923.1,-1.882,2026-01-13 22:06,-1421
ADANIENSOL,2026-01-27,1020.0,5.4,226125.0,213975.0,88.0,81675.0,7425.0,933.0,963.1,923.1,-1.882,2026-01-13 22:06,-981
ADANIENSOL,2026-01-27,1030.0,3.55,340875.0,31050.0,97.05,120825.0,14850.0,933.0,963.1,923.1,-1.882,2026-01-13 22:06,-461
ADANIENSOL,2026-01-27,1040.0,3.7,474525.0,144450.0,107.1,107325.0,18900.0,933.0,963.1,923.1,-1.882,2026-01-13 22:06,63
ADANIENSOL,2026-01-27,1050.0,3.25,185625.0,106650.0,113.05,89100.0,6075.0,933.0,963.1,923.1,-1.882,2026-01-13 22:06,1249
ADANIENSOL,2026-01-27,1060.0,2.85,487350.0,130950.0,123.5,124875.0,12825.0,933.0,963.1,923.1,-1.882,2026-01-13 22:06,2736
ADANIENSOL,2026-01-27,1070.0,2.25,143100.0,25650.0,113.7,29700.0,0.0,933.0,963.1,923.1,-1.882,2026-01-13 22:06,4379
ADANIENSOL,2026-01-27,1080.0,2.1,184950.0,19575.0,136.0,50625.0,0.0,933.0,963.1,923.1,-1.882,2026-01-13 22:06,7292
ADANIENSOL,2026-01-27,1090.0,1.55,68175.0,21600.0,0.0,0.0,0.0,933.0,963.1,923.1,-1.882,2026-01-13 22:06,10097
ADANIENSOL,2026-01-27,1100.0,1.6,599400.0,249075.0,160.0,49275.0,2025.0,933.0,963.1,923.1,-1.882,2026-01-13 22:06,13631
ADANIENSOL,2026-01-27,1110.0,1.7,31050.0,0.0,0.0,0.0,0.0,933.0,963.1,923.1,-1.882,2026-01-13 22:06,17110
ADANIENSOL,2026-01-27,1120.0,0.95,77625.0,11475.0,0.0,0.0,0.0,933.0,963.1,923.1,-1.882,2026-01-13 22:06,21318
ADANIENSOL,2026-01-27,1130.0,2.3,65475.0,1350.0,0.0,0.0,0.0,933.0,963.1,923.1,-1.882,2026-01-13 22:06,25605
ADANIENSOL,2026-01-27,1140.0,1.0,70200.0,6750.0,0.0,0.0,0.0,933.0,963.1,923.1,-1.882,2026-01-13 22:06,29966
ADANIENSOL,2026-01-27,1150.0,0.85,81675.0,2025.0,0.0,0.0,0.0,933.0,963.1,923.1,-1.882,2026-01-13 22:06,34389
ADANIENSOL,2026-01-27,1160.0,1.1,139725.0,19575.0,0.0,0.0,0.0,933.0,963.1,923.1,-1.882,2026-01-13 22:06,38893
ADANIENSOL,2026-01-27,1180.0,0.5,85050.0,22950.0,0.0,0.0,0.0,933.0,963.1,923.1,-1.882,2026-01-13 22:06,48183
ADANIENSOL,2026-01-27,1200.0,0.9,37800.0,0.0,152.0,2025.0,0.0,933.0,963.1,923.1,-1.882,2026-01-13 22:06,57632
ADANIENSOL,2026-01-27,1220.0,0.0,0.0,0.0,0.0,0.0,0.0,933.0,963.1,923.1,-1.882,2026-01-13 22:06,67129
ADANIENT,2026-01-27,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,2156.5,2187.8,2141.1,-0.695,2026-01-13 22:06,245540
ADANIENT,2026-01-27,1840.0,0.0,0.0,0.0,2.4,56238.0,9270.0,2156.5,2187.8,2141.1,-0.695,2026-01-13 22:06,220483
ADANIENT,2026-01-27,1880.0,0.0,0.0,0.0,3.35,59328.0,1236.0,2156.5,2187.8,2141.1,-0.695,2026-01-13 22:06,195637
ADANIENT,2026-01-27,1920.0,243.1,8034.0,1236.0,3.85,97335.0,58710.0,2156.5,2187.8,2141.1,-0.695,2026-01-13 22:06,171022
ADANIENT,2026-01-27,1938.95,537.85,309.0,0.0,4.65,18231.0,0.0,2156.5,2187.8,2141.1,-0.695,2026-01-13 22:06,159727
ADANIENT,2026-01-27,1940.0,215.0,0.0,0.0,4.6,47895.0,13596.0,2156.5,2187.8,2141.1,-0.695,2026-01-13 22:06,159103
ADANIENT,2026-01-27,1960.0,0.0,0.0,0.0,5.4,38934.0,26574.0,2156.5,2187.8,2141.1,-0.695,2026-01-13 22:06,147127
ADANIENT,2026-01-27,1980.0,0.0,0.0,0.0,6.9,55311.0,32754.0,2156.5,2187.8,2141.1,-0.695,2026-01-13 22:06,135230
ADANIENT,2026-01-27,2000.0,169.0,23484.0,12978.0,8.2,452376.0,318888.0,2156.5,2187.8,2141.1,-0.695,2026-01-13 22:06,123426
ADANIENT,2026-01-27,2020.0,0.0,0.0,0.0,10.35,45732.0,19158.0,2156.5,2187.8,2141.1,-0.695,2026-01-13 22:06,112638
ADANIENT,2026-01-27,2040.0,192.05,618.0,0.0,12.2,175512.0,70452.0,2156.5,2187.8,2141.1,-0.695,2026-01-13 22:06,101868
ADANIENT,2026-01-27,2060.0,114.9,10815.0,4944.0,15.7,45423.0,79413.0,2156.5,2187.8,2141.1,-0.695,2026-01-13 22:06,91296
ADANIENT,2026-01-27,2080.0,100.85,16377.0,14832.0,21.5,56238.0,164079.0,2156.5,2187.8,2141.1,-0.695,2026-01-13 22:06,81092
ADANIENT,2026-01-27,2100.0,85.6,151101.0,153573.0,26.5,552801.0,653226.0,2156.5,2187.8,2141.1,-0.695,2026-01-13 22:06,71023
ADANIENT,2026-01-27,2120.0,72.35,56547.0,89610.0,31.15,95790.0,205794.0,2156.5,2187.8,2141.1,-0.695,2026-01-13 22:06,62147
ADANIENT,2026-01-27,2140.0,59.4,97953.0,199614.0,40.05,248127.0,279336.0,2156.5,2187.8,2141.1,-0.695,2026-01-13 22:06,53858
ADANIENT,2026-01-27,2160.0,49.5,265122.0,761994.0,50.0,177675.0,596370.0,2156.5,2187.8,2141.1,-0.695,2026-01-13 22:06,45739
ADANIENT,2026-01-27,2180.0,40.7,330321.0,592662.0,60.75,296331.0,214446.0,2156.5,2187.8,2141.1,-0.695,2026-01-13 22:06,39341
ADANIENT,2026-01-27,2200.0,34.0,1325919.0,1530168.0,74.15,1107765.0,236076.0,2156.5,2187.8,2141.1,-0.695,2026-01-13 22:06,33316
ADANIENT,2026-01-27,2220.0,28.4,402627.0,334647.0,88.15,265740.0,27810.0,2156.5,2187.8,2141.1,-0.695,2026-01-13 22:06,28909
ADANIENT,2026-01-27,2240.0,23.05,476478.0,407880.0,104.2,301893.0,8034.0,2156.5,2187.8,2141.1,-0.695,2026-01-13 22:06,28345
ADANIENT,2026-01-27,2260.0,19.5,421167.0,399846.0,113.25,211356.0,9888.0,2156.5,2187.8,2141.1,-0.695,2026-01-13 22:06,28489
ADANIENT,2026-01-27,2280.0,16.5,302820.0,157899.0,117.2,200541.0,0.0,2156.5,2187.8,2141.1,-0.695,2026-01-13 22:06,30374
ADANIENT,2026-01-27,2300.0,14.35,1923525.0,1224876.0,154.5,494091.0,13287.0,2156.5,2187.8,2141.1,-0.695,2026-01-13 22:06,32987
ADANIENT,2026-01-27,2320.0,12.1,144303.0,172113.0,184.95,52221.0,0.0,2156.5,2187.8,2141.1,-0.695,2026-01-13 22:06,37413
ADANIENT,2026-01-27,2326.75,11.5,61491.0,37080.0,182.4,60873.0,0.0,2156.5,2187.8,2141.1,-0.695,2026-01-13 22:06,39893
ADANIENT,2026-01-27,2340.0,10.2,158517.0,57783.0,210.0,23175.0,0.0,2156.5,2187.8,2141.1,-0.695,2026-01-13 22:06,45436
ADANIENT,2026-01-27,2360.0,8.95,186636.0,63036.0,147.4,11742.0,0.0,2156.5,2187.8,2141.1,-0.695,2026-01-13 22:06,55412
ADANIENT,2026-01-27,2380.0,7.65,105060.0,32136.0,0.0,0.0,0.0,2156.5,2187.8,2141.1,-0.695,2026-01-13 22:06,66103
ADANIENT,2026-01-27,2400.0,6.75,1030206.0,244419.0,245.7,309618.0,4017.0,2156.5,2187.8,2141.1,-0.695,2026-01-13 22:06,77090
ADANIENT,2026-01-27,2404.3,0.0,0.0,0.0,133.15,309.0,0.0,2156.5,2187.8,2141.1,-0.695,2026-01-13 22:06,73099
ADANIENT,2026-01-27,2420.0,0.0,0.0,0.0,252.2,129162.0,0.0,2156.5,2187.8,2141.1,-0.695,2026-01-13 22:06,83761
ADANIENT,2026-01-27,2440.0,4.35,16377.0,2163.0,218.0,63345.0,0.0,2156.5,2187.8,2141.1,-0.695,2026-01-13 22:06,94349
ADANIENT,2026-01-27,2460.0,4.6,101043.0,27810.0,190.0,6489.0,0.0,2156.5,2187.8,2141.1,-0.695,2026-01-13 22:06,106981
ADANIENT,2026-01-27,2480.0,4.05,8961.0,13905.0,218.0,309.0,0.0,2156.5,2187.8,2141.1,-0.695,2026-01-13 22:06,121124
ADANIENT,2026-01-27,2500.0,3.8,393357.0,96408.0,355.55,59328.0,0.0,2156.5,2187.8,2141.1,-0.695,2026-01-13 22:06,135360
ADANIENT,2026-01-27,2520.0,3.4,19467.0,0.0,289.0,29046.0,0.0,2156.5,2187.8,2141.1,-0.695,2026-01-13 22:06,148544
ADANIENT,2026-01-27,2520.65,0.0,0.0,0.0,165.0,1236.0,0.0,2156.5,2187.8,2141.1,-0.695,2026-01-13 22:06,148206
ADANIENT,2026-01-27,2540.0,3.15,38934.0,3090.0,0.0,0.0,0.0,2156.5,2187.8,2141.1,-0.695,2026-01-13 22:06,162934
ADANIENT,2026-01-27,2560.0,2.1,20394.0,0.0,285.0,2472.0,0.0,2156.5,2187.8,2141.1,-0.695,2026-01-13 22:06,178268
ADANIENT,2026-01-27,2598.2,1.6,21939.0,1236.0,0.0,0.0,0.0,2156.5,2187.8,2141.1,-0.695,2026-01-13 22:06,207553
ADANIENT,2026-01-27,2600.0,2.5,162534.0,15141.0,427.6,71997.0,927.0,2156.5,2187.8,2141.1,-0.695,2026-01-13 22:06,208943
ADANIENT,2026-01-27,2640.0,2.0,24102.0,1545.0,0.0,0.0,0.0,2156.5,2187.8,2141.1,-0.695,2026-01-13 22:06,237666
ADANIENT,2026-01-27,2680.0,1.2,90228.0,3708.0,397.0,131325.0,0.0,2156.5,2187.8,2141.1,-0.695,2026-01-13 22:06,269527
ADANIENT,2026-01-27,2800.0,0.0,0.0,0.0,629.0,211047.0,0.0,2156.5,2187.8,2141.1,-0.695,2026-01-13 22:06,362553
ADANIGREEN,2026-01-27,780.0,0.0,0.0,0.0,0.0,0.0,0.0,935.5,952.4,927.4,-0.711,2026-01-13 22:06,89542
ADANIGREEN,2026-01-27,800.0,142.9,1800.0,3600.0,1.25,54000.0,63600.0,935.5,952.4,927.4,-0.711,2026-01-13 22:06,79436
ADANIGREEN,2026-01-27,820.0,0.0,0.0,0.0,2.0,106800.0,54000.0,935.5,952.4,927.4,-0.711,2026-01-13 22:06,69460
ADANIGREEN,2026-01-27,830.0,0.0,0.0,0.0,0.0,0.0,0.0,935.5,952.4,927.4,-0.711,2026-01-13 22:06,64548
ADANIGREEN,2026-01-27,840.0,185.55,1800.0,0.0,3.0,116400.0,154200.0,935.5,952.4,927.4,-0.711,2026-01-13 22:06,59657
ADANIGREEN,2026-01-27,850.0,0.0,0.0,0.0,3.75,25200.0,54000.0,935.5,952.4,927.4,-0.711,2026-01-13 22:06,54883
ADANIGREEN,2026-01-27,860.0,89.0,0.0,600.0,4.7,79800.0,78600.0,935.5,952.4,927.4,-0.711,2026-01-13 22:06,50127
ADANIGREEN,2026-01-27,870.0,0.0,0.0,0.0,6.05,21600.0,15000.0,935.5,952.4,927.4,-0.711,2026-01-13 22:06,45422
ADANIGREEN,2026-01-27,880.0,148.0,4800.0,0.0,7.55,345000.0,220200.0,935.5,952.4,927.4,-0.711,2026-01-13 22:06,40763
ADANIGREEN,2026-01-27,890.0,0.0,0.0,0.0,9.65,81000.0,39600.0,935.5,952.4,927.4,-0.711,2026-01-13 22:06,36277
ADANIGREEN,2026-01-27,900.0,51.65,63600.0,81000.0,12.3,568200.0,662400.0,935.5,952.4,927.4,-0.711,2026-01-13 22:06,31984
ADANIGREEN,2026-01-27,910.0,44.0,3000.0,600.0,15.25,67800.0,21600.0,935.5,952.4,927.4,-0.711,2026-01-13 22:06,28031
ADANIGREEN,2026-01-27,920.0,38.15,31200.0,21600.0,19.4,151200.0,97800.0,935.5,952.4,927.4,-0.711,2026-01-13 22:06,24428
ADANIGREEN,2026-01-27,930.0,32.75,99000.0,172800.0,23.95,139200.0,130800.0,935.5,952.4,927.4,-0.711,2026-01-13 22:06,20924
ADANIGREEN,2026-01-27,940.0,27.35,225000.0,717600.0,29.05,243000.0,274800.0,935.5,952.4,927.4,-0.711,2026-01-13 22:06,17823
